,x,y,z,q0,q1,q2,q3,v_x,v_y,v_z,p,q,r,a_x,a_y,a_z
67,0.05222801636647597,0.0022974618670438592,-0.7689432722483008,-0.5165750750897501,0.08946235934048258,0.11428242481838523,0.8438520044622064,-0.07534956936744334,-0.006236211822307793,-0.8722344872990402,4.777831445531979,0.48462848603106173,32.962125327973595,0.14894131277575245,-0.03746099885026408,-9.658533628502681
68,0.05215156061330319,0.002305460128372309,-0.7698223086148455,-0.5308419165543878,0.08995546388310628,0.11434321723788467,0.834889515336089,-0.07508719673582458,-0.005613444520991203,-0.8824202858720847,4.759266154950556,0.4819773135347374,32.977000053496404,0.1579674727752471,-0.021060375773063363,-9.686321314762887
69,0.05206677235256129,0.0023185642798803285,-0.7707042752787766,-0.5449937051467935,0.09040857850657714,0.11421438906071595,0.8256895443290279,-0.07557770990155172,-0.004848872852138168,-0.892167100421193,4.732501956812446,0.48013405932640363,32.9952165630895,0.13364799959097473,-0.003379040968836712,-9.696855785043272
70,0.05199409443939191,0.0023318046775147156,-0.7715958334683081,-0.5590363139305846,0.0908712128732362,0.11382669600517534,0.8162501489460185,-0.07485958134298304,-0.004352145843008635,-0.9021162004287777,4.693367414357138,0.479882462047535,33.01921811417031,0.1656469495158299,-0.00016004880689845851,-9.718691314340324
71,0.05192552700385471,0.002341473031877265,-0.7725038624010935,-0.5727378985643019,0.09129791946430445,0.11368059164101112,0.8066676592834168,-0.07400927280971954,-0.0037900646531884106,-0.9123232989428887,4.668809177742215,0.48207548848556536,33.030277899432605,0.1981380243687231,0.01106361375486043,-9.746003080688418
72,0.05184955750266156,0.0023545862312239663,-0.7734191328321955,-0.5863911190709462,0.09169087697467984,0.11342720823256347,0.7967888722785379,-0.07377984716861107,-0.003083590380735679,-0.9223816731326359,4.642280592559546,0.48318604998502174,33.047114538347856,0.2032927009758735,0.026279929353894,-9.766803778003746
73,0.051778728402118314,0.002363832087751703,-0.7743467647942017,-0.5997841739256512,0.09201401607575492,0.11336447367489393,0.7867279464099067,-0.07322651486917664,-0.0024440914615085625,-0.9324247620492521,4.628998894575665,0.4846988480444997,33.05463096334965,0.22046297156537475,0.04338724260362718,-9.782017284282757
74,0.051703934549515336,0.002374135717786686,-0.7752826484766067,-0.613085719400851,0.09236870713972796,0.1130713985432592,0.776407612945383,-0.07296322193781546,-0.0019396818872756765,-0.9424961042630399,4.604656324966283,0.4866467569677462,33.070062170719936,0.2255549735967399,0.05131035562559204,-9.800950843445912
75,0.05163307372090228,0.0023830623721530736,-0.7762316593372552,-0.6261828384820313,0.09269525165363028,0.11291306179486016,0.7658676671511643,-0.07241511166063047,-0.0013373597244992863,-0.9526557726740489,4.590058217879757,0.4877858030700509,33.08096499367454,0.24206043936955313,0.06618628800731151,-9.81999182133825
76,0.051563843403024494,0.0023933215087233142,-0.7771907337271491,-0.6389458947782699,0.09298972681989735,0.11271864614532147,0.7552453648074398,-0.07192087467020225,-0.0006866622055924156,-0.9628001661477738,4.573791652201576,0.4926705151391908,33.084776744240884,0.2527227530385754,0.08162103314044097,-9.837381317848523
77,0.05148158822187258,0.0024097868854466345,-0.7781541733771389,-0.6517100853807704,0.09329682372951062,0.1121593088583841,0.7443050159251806,-0.07240190334380119,3.277015463760383e-05,-0.9727876727472828,4.5411693377944395,0.4985148238831412,33.1030053501885,0.22355598132178864,0.0933074906137344,-9.852051032549975
78,0.051403926825377234,0.0024229826742986032,-0.7791262140336082,-0.6642338587489289,0.09354395864181829,0.1117484248631788,0.7331815588472779,-0.07254486034831487,0.0006861423952234796,-0.9824919472407411,4.519467564788494,0.5037471315094196,33.11446713313012,0.20921006073850215,0.10605044202393411,-9.851415629636787
79,0.05132574116654931,0.0024371008000457807,-0.7801120433404084,-0.6765496859325042,0.09383181797853976,0.11127924767039096,0.7218677451149789,-0.07274063276999505,0.001425325436182341,-0.9924943544551925,4.495549678722052,0.5102771019507936,33.12713545171714,0.1928823118372066,0.12108234970428235,-9.863356554964133
